respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
15003,688.7628253365825,4,1,1,70.0055,0.0,1200.0,65,176.83528673722628,184.7303796678123,1,61,123.661039676382,77.50925021027088,1,0,0,0,0,1,0,1,0.0870604564612183,-4.407332771875173,-1.6590423207970602,-1.981862643980308,0.1162230966338288,-5.312658217513087,-2.7217846898132496,-1.2337219762834737,0.2121607839822334,-6.5786488266172585,-4.536153647165011,-3.2499880488991213,0.0738522524740514,-3.4589884658453625,-0.7924050111679742,-0.9192052494903278,0.1034268719971179,-5.012742348171233,-2.463361803452489,-0.6543460338475328,0.1868018204358135,-6.662010890325824,-4.38659284550522,-2.99722084651456,-2.0313746952005296,-1.5769027051832507,0,0.0,0.1306765691696229,0.3150056305820655,164.0,410.0,164.0,410.0,2.928,1.956,2.436,2.928,0.04,0.08,0.02,0.06,13.44,13.44,16.128,20.16,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.5,0.01,0.5,0.01,0.5,0.8,0.25,0.5,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,482.77035834670335,481.03519906566703,448.0171611905358,483.84429728597155,455.01686375849,480.72617504620183,482.8837593244862,481.2729923280206,481.805563215008,449.33204972181096,432.5095453136426,462.13736585552886,433.4490875122661
15012,3223.604382708034,11,1,1,100.0055,0.0,900.0,65,129.23107117571985,31.72552393127724,1,60,25.846214235143968,18.940611302255068,1,1,0,0,0,0,0,0,0.0870943186129245,-4.020883221599236,-1.333074208404482,-1.5723998290573995,0.1031585276574013,-4.496538086583854,-1.893239212371963,-0.3372682664045354,0.1783702323657389,-5.66408688470171,-3.485375976024288,-2.159266276479076,0.0793063344157232,-3.1481388781380018,-0.4284807638182857,-0.6043824857475764,0.1078050017202857,-4.430809169032135,-1.800346155759457,-0.1395780558892028,0.2240438881713909,-6.810466554298357,-4.440474951238006,-3.1911610918931745,-2.3636236513834583,-0.4366158625565603,0,0.0,1.1098840468516893,0.422241487388098,240.0,600.0,240.0,600.0,2.436,1.956,2.928,2.928,0.08,0.02,0.04,0.06,7.872,59.016,11.808,49.176,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.2,0.2,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,180.34774728082695,158.95312471246316,187.87663424367796,167.29352280421054,171.64792216595595,179.8336905426396,183.39963685027942,178.86584016620552,181.502860816719,143.34933439463177,169.4233584572503,160.9768545378878,150.7681002397315
15015,949.5838434120576,3,1,1,350.0,0.0,1400.0,65,40.008400200394256,40.008400200394256,1,66,35.56302240035045,35.56302240035045,1,0,1,1,0,1,1,1,0.0742614470673141,-3.886956105192711,-1.2122273203943197,-1.5506404473130708,0.0948408017508301,-4.90163561719954,-2.2953522072224084,-0.7406663209575071,0.1763690174558383,-5.829431741771296,-3.857632162145088,-2.702669828127688,0.0773743982821923,-3.27028774706624,-0.6090271629233774,-0.7314017711698308,0.1036625548320268,-4.968756371237031,-2.3171865954920428,-0.6414050690303652,0.2153133822744946,-6.984384027822509,-4.702330218740779,-3.469331458624356,-2.0291073468466507,-1.729408525002638,0,0.0,-0.0615902967564775,0.1787744151309123,120.0,300.0,120.0,300.0,0.972,4.884,2.928,2.928,0.08,0.02,0.04,0.06,5.904,9.84,11.808,24.588,24.0,48.0,24.0,48.0,280.0,560.0,280.0,560.0,0.5,0.1,0.7,0.4,0.3,0.1,0.2,0.3,0.01,0.6,0.2,0.1,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,221.2278108986046,221.1302147513224,201.52500572446755,231.20088113340984,224.5311384687444,221.5057977821758,215.77894927180355,217.84316081287525,219.5216644247192,184.53410746911607,220.1160795334849,205.8854509496524,200.82196474154304
15034,897.8346892314378,1,1,1,100.0055,0.0,1300.0,67,48.94170176564315,48.94170176564315,1,70,26.312742884754382,26.312742884754382,1,0,0,1,1,0,0,0,0.0834993533739366,-3.626200218925165,-0.9776929201427308,-1.1848410249825356,0.1169456308235413,-4.726929186005937,-2.216092617513713,-0.778034201943605,0.230449364954283,-6.000927762184251,-3.907542373834827,-2.639054806377847,0.0433873214437073,-2.205295801756094,0.5086182710495207,0.3865647165439965,0.0938706932828929,-4.156441221746906,-1.4372361518288064,0.3109894233770711,0.2064347802878887,-6.255254101877538,-4.1091088696410045,-2.8251977408240725,-1.4789213637800975,-2.7607729964328755,0,0.0,0.3033769252545914,0.7693540151192746,260.0,650.0,260.0,650.0,2.928,4.884,1.464,1.956,0.08,0.06,0.02,0.04,27.132,56.532000000000004,13.572000000000001,22.608,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.01,0.01,0.01,0.01,0.2,0.2,0.35,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,227.85790815810034,217.68497490115735,201.98624720899244,202.72719268716017,164.12239817604745,226.06638959599584,225.1399606736456,228.15481490430008,229.40208415707667,163.25053617670298,163.67825251723076,200.85539539663262,184.71840177997763
15056,3223.604382708034,3,1,1,300.0,420.0,1500.0,67,292.01529537122065,79.12795267382673,1,65,0.7787074543232549,0.9495354320859208,1,0,0,1,0,1,0,1,0.054632992806878,-2.97513485143065,-0.3325930870650003,-0.4771495041087744,0.0799096914575687,-3.926802915456844,-1.3128147083968336,0.2362245493245867,0.1037036063704264,-3.536844072704929,-1.5001601938492162,-0.2102432881891079,0.0773126715229095,-2.523387332282544,0.158273698413405,-0.0388321419048091,0.1142630218003175,-3.992232973329921,-1.4456861818962328,0.107296646275498,0.2075411998378956,-5.651393197437652,-3.2873011865182376,-2.093445369258217,-0.975363647023887,-2.718203992558747,0,0.0,-0.009469086603404,0.7872707326609707,68.0,170.0,68.0,170.0,1.464,5.856,0.972,4.884,0.04,0.06,0.08,0.02,2.364,14.784,3.552,17.748,24.0,48.0,24.0,48.0,216.0,432.0,216.0,432.0,0.01,0.8,0.6,0.95,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.5,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,173.73603743738636,169.59829118518056,168.28813020589413,170.2857744080728,169.87856844620754,174.44654317064075,173.1006204509001,174.74583682691141,173.69489784023466,173.73603743738636,201.8833927042699,173.73603743738636,205.73201361628637
15066,1278.4983244321725,1,0,1,374.9392659524836,0.0,650.0,70,26.00245257168146,26.00245257168146,1,,,,,0,0,1,1,0,0,0,0.0777962847412143,-3.685710260608072,-1.005187985233886,-1.1565854439631331,0.1037984642056344,-5.099233653270358,-2.525965592713199,-0.7724479291501959,0.2761068682510986,-8.46263187300369,-6.22520873676329,-4.825631887576129,,,,,,,,,,,,,0.5766532394702422,,0,,0.2729176874195966,0.7965547245457051,94.0,235.0,94.0,235.0,1.668,5.5680000000000005,1.116,6.672,0.04,0.06,0.02,0.08,4.848,20.22,3.24,24.264,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.6,0.7,0.6,0.75,0.4,0.3,0.5,0.1,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,166.4845882882833,162.8230237014659,170.67731111003292,159.59077591913746,177.78612323971572,164.22698826032098,157.32752451987537,165.35152602317945,155.27124253082133,155.57650447078905,150.25745138689865,159.23090054146994,144.8289288286095
15083,949.5838434120576,3,1,1,275.0,0.0,950.0,63,95.87666570308565,14.261453982215354,1,61,47.55482618873049,17.113744778658422,1,1,1,0,0,1,0,0,0.077012520364164,-4.112524604830092,-1.4165454380293347,-1.5965616028960803,0.1007145137461175,-5.084079872532586,-2.494889280853041,-0.8664094107965066,0.1832430482101868,-6.123646033799124,-4.12313017825071,-2.8422864650659445,0.0757533094085682,-3.3960930275483547,-0.7754982680152773,-0.8333728902820734,0.1026333450741062,-5.044136012120864,-2.49628099059426,-0.5808516983156812,0.2064359431415539,-6.894663737800263,-4.667881299379743,-3.340370529402124,-1.451450022257137,-1.2144552842740648,0,0.0,0.9393186124141978,0.676747491852577,55.0,137.5,55.0,137.5,2.208,1.476,1.104,3.684,0.04,0.06,0.08,0.02,4.284,6.432,5.148,4.284,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.25,0.5,0.5,0.25,0.5,0.75,0.75,0.2,0.25,0.25,0.25,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,166.47538140886834,168.5339720530445,163.31763622167844,169.931176483887,159.867292920155,164.48399319651213,166.87123622535904,166.28552603792812,163.28878658233742,142.91495954376688,123.44444264127218,121.9767052419485,145.3188192267582
15087,3223.604382708034,3,1,1,301.9161052501564,0.0,459.70110526864,70,10.499877608050035,10.499877608050035,1,65,0.0,0.0,1,0,1,1,1,0,0,0,0.0332301423569965,-2.518773356482257,0.2280347171670461,0.0407755116756286,0.0531571275876024,-3.0663619452196085,-0.2957726327198641,1.1444549896902974,-0.0165403821324832,-0.7804742488331752,1.292100822207502,2.677494011107016,0.0904286985148248,-3.268282106572709,-0.5336285414306611,-0.7160271617967323,0.1156788978621114,-4.38857873511927,-1.7216338434215503,-0.1168740889780218,0.2315352356749614,-6.6155692604786,-4.223328450923506,-2.883494971843945,-0.8401300813178867,-0.7539976997068616,0,0.0,-0.5439258459603913,1.5,24.0,60.0,24.0,60.0,1.464,4.884,0.972,5.856,0.08,0.04,0.02,0.06,1.356,2.2560000000000002,2.7,5.64,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.1,0.3,0.5,0.6,0.5,0.3,0.7,0.1,0.2,0.3,0.3,0.1,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,77.81472360791633,76.57771415372207,74.3159293651948,77.08130336453242,75.55851687725819,78.69382631477893,78.53656261167687,78.88777381452658,78.14338952490986,61.046657867770705,61.65212168919697,66.63842689660439,60.37972479244442
15102,1666.0411339049424,3,0,1,343.0,0.0,850.0,65,38.25955339859957,38.25955339859957,1,,,,,0,1,1,0,0,0,0,0.0808055978915782,-3.589169770092723,-0.853941324121747,-1.038103292861982,0.1096863410461857,-5.154108941776244,-2.623101527480481,-0.9090906316688532,0.2394211156127459,-7.526264631076645,-5.294971760658448,-4.051864005099847,,,,,,,,,,,,,-1.216721125332772,,0,,0.0093854144875208,0.0178906919953358,68.60000000000001,171.5,68.60000000000001,171.5,2.7840000000000003,6.672,1.668,2.22,0.06,0.02,0.04,0.08,3.12,12.984,6.228,5.196,24.0,48.0,24.0,48.0,170.0,340.0,170.0,340.0,0.01,0.01,0.01,0.01,0.25,0.25,0.4,0.45,0.01,0.2,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,114.95125744385584,115.22645634370492,124.62413384278516,120.80433133525328,110.91607692422615,111.89595494731527,106.80187206261861,113.71082560315615,114.00353906021367,107.83673690700056,120.17375222105717,113.73278115339821,107.16777087398474
15106,4427.977115973115,3,0,1,100.0,0.0,425.95532163792575,69,16.894000000000002,16.894000000000002,1,,,,,0,1,1,0,0,0,0,0.0819280548542498,-2.2770210442282304,0.524163967713054,0.3963709163920024,0.1251135177833746,-3.763571331102995,-1.0627863302367238,0.8326945879645471,0.2877812682672115,-7.232600009003813,-4.652790128248691,-2.8762012228069174,,,,,,,,,,,,,-3.468129944142229,,0,,1.046059807955163,1.5,20.0,50.0,20.0,50.0,2.7840000000000003,2.22,1.668,6.672,0.08,0.04,0.06,0.02,1.02,5.0760000000000005,0.672,4.236,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.5,0.99,0.01,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,95.76549052182192,94.49078215256883,95.57916338354684,94.13234969007866,94.63739620778182,98.56688701386152,105.48478566735619,99.68370806674045,100.16378452528178,81.67088336624471,83.28614448212997,83.80284221424397,85.57698849043251
15108,3223.604382708034,3,1,1,120.0055,0.0,850.0,67,90.26012036882744,66.46796487650415,1,67,10.831214444259293,11.155462636616079,1,0,1,1,0,0,0,1,0.0943608706033448,-4.104177579311636,-1.5197440243253686,-1.627690934848913,0.1038167939219785,-4.529271392374946,-1.8864826676616624,-0.3024104843171423,0.1873313159698199,-5.74813112560229,-3.742846715738981,-2.326386196975736,0.0830451951055276,-3.2873800828381463,-0.6448887082958304,-0.7275271190132047,0.117763060726155,-4.742705366135006,-2.11652101836564,-0.4153240168383295,0.237426530771402,-7.161761748808203,-4.852008694461937,-3.463254858975351,-3.0891892423540086,-2.7464398442558786,0,0.0,0.3052269365911503,0.4959637213600837,159.0,397.5,159.0,397.5,2.928,1.956,2.436,2.928,0.02,0.04,0.08,0.06,16.596,20.748,13.824,13.824,24.0,48.0,24.0,48.0,170.0,340.0,170.0,340.0,0.1,0.05,0.1,0.01,0.25,0.25,0.25,0.25,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,233.3547452082492,237.18342925802466,206.63932293620496,232.41812726528624,194.754589978335,232.4692135159913,237.47071929174456,233.37121502749727,235.64777534155985,215.03573303408524,199.0988996274906,181.1635511521919,185.9079660960891
15118,4427.977115973115,3,1,1,234.23918228599248,0.0,706.322705459745,64,45.53909122011647,45.53909122011647,1,67,0.0,0.0,1,0,0,0,0,0,0,0,0.0501086063483472,-2.080946227805431,0.550439172155087,0.479031823426999,0.0827832370992012,-3.8235850959847775,-1.190054015629603,0.5408790903270085,0.162007648467074,-4.69492427935003,-2.442715475570297,-1.2251777700723656,0.0754120628235361,-3.919907769550007,-1.2847169767967013,-1.5158697686398972,0.0920743478687276,-4.820683270795203,-2.250533260038382,-0.5407029754558365,0.1306421618829473,-4.715874301225023,-2.848529513735369,-1.499641006496115,,,1,1.0,0.0385803076928034,0.3824304945290036,24.0,60.0,24.0,60.0,0.852,5.1000000000000005,1.272,4.248,0.06,0.04,0.02,0.08,1.776,1.776,2.124,2.664,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.2,0.2,0.1,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,118.4428066662693,117.73193052327814,114.6991595633885,117.98194464751244,115.36909097283122,119.32191408356061,117.09743882924728,118.97897642194495,117.81805416358844,109.36022577289641,110.40130848841895,113.68045444252526,101.9262245902375
15122,949.5838434120576,3,1,1,534.0,0.0,1300.0,66,92.29809485875673,92.29809485875673,1,65,31.562187807017594,31.562187807017594,1,1,1,1,0,0,0,0,0.0605758985668135,-3.60152068824665,-0.9797234830834696,-1.129547283157373,0.0842854639662576,-4.567770111187247,-2.060453367789941,-0.4471573223443275,0.1236269465040306,-4.316477919647975,-2.386180150913389,-1.2220144288839094,0.0800236773936195,-3.122524504564105,-0.435628300086251,-0.5451642270690987,0.107114790197203,-4.717082452224091,-2.0813323009459466,-0.4181742853195427,0.2131666940449984,-6.446445537794558,-4.1627148264047245,-2.975162602473165,-2.531574118724063,-2.166193891136182,0,0.0,-0.0122738071931499,0.8102830161736405,106.8,267.0,106.8,267.0,0.972,5.856,1.464,4.884,0.02,0.04,0.08,0.06,9.012,27.024,5.4,9.012,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.01,0.01,0.01,0.01,0.3,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,367.69278381854235,370.17765154816834,376.7513612687112,365.5084728937307,355.69286410482204,368.32744110440154,363.34408962676093,367.6498039797068,364.692235271824,310.0537555435117,281.72855585619277,259.99485781801246,273.5997972890868
15133,4427.977115973115,3,1,1,340.0,0.0,750.0,69,16.30245861343103,16.30245861343103,1,70,48.369932149740414,48.369932149740414,1,0,0,0,0,1,1,0,0.0797197746891914,-3.3393743322808014,-0.6453838042400867,-0.8541405646915351,0.1101585015537265,-4.967080960714574,-2.3664645395276027,-0.7009744282721722,0.2625586722981335,-8.125971303590651,-5.684893978645958,-4.386274946000529,0.0731235801215967,-3.670180435718749,-0.9965025540222986,-1.1930393506317702,0.0872549894393524,-4.0870463480280765,-1.3744283563355808,0.2061275806729293,0.2081060747368537,-6.658520807971488,-4.389579741089431,-2.9774407862083385,-2.3958544087172693,-2.7134169176848086,0,0.0,0.0492580747122616,0.8240038115221809,68.0,170.0,68.0,170.0,1.668,5.5680000000000005,1.116,6.672,0.02,0.04,0.08,0.06,2.3040000000000003,8.628,6.9,14.388,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.5,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,243.80447451986842,241.10752695944717,243.56534132522629,250.99643873652747,256.13713911939465,245.8543392005098,241.3490320206489,247.024478968913,238.8420896303067,209.56937889098614,191.58462082564702,177.43745804741664,183.70721082833418
15151,949.5838434120576,3,0,1,120.0,0.0,775.0,61,64.81597313968373,46.32448141677508,1,,,,,0,1,1,0,0,0,0,0.0745342323181641,-4.051567255642937,-1.404948698845361,-1.712474533526266,0.092866293607659,-4.92053458957973,-2.3679013384345904,-0.7924019709710244,0.1733550291802041,-5.904687099183291,-3.8923366710550056,-2.825625520032751,,,,,,,,,,,,,-1.136862207084953,,0,,0.4596539955803572,0.1410635875173792,32.0,80.0,32.0,80.0,2.208,1.476,1.836,2.208,0.06,0.08,0.04,0.02,2.832,2.352,2.352,3.54,24.0,48.0,24.0,48.0,116.25,232.5,116.25,232.5,0.01,0.01,0.01,0.01,0.1,0.25,0.01,0.1,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,109.07872544134334,111.07741161680802,101.27793716971219,110.23870774572289,103.1772162878002,105.96042474117,107.99994548041528,106.62936392421648,106.66975640356883,104.58737176314588,96.21499063049666,107.256591875208,112.08638696926924
15156,949.5838434120576,3,0,1,510.0,200.0,2000.0,61,153.5042051,139.5630851,1,,,,,1,1,0,0,0,0,0,0.0644638591905982,-3.861271387289805,-1.0641228022861888,-1.2770845829220048,0.0893055425829048,-4.88065682459378,-2.154357451999364,-0.575135588911075,0.1632044057747473,-5.654065362871744,-3.636468685515085,-2.3737508752097414,,,,,,,,,,,,,-2.0017136247368144,,0,,1.1488290171730071,0.6635095834766461,102.0,255.0,102.0,255.0,2.208,1.476,1.104,3.684,0.06,0.02,0.08,0.04,3.012,18.792,4.5120000000000005,22.548000000000002,24.0,48.0,24.0,48.0,270.0,540.0,270.0,540.0,0.01,0.01,0.01,0.01,0.99,0.99,0.8,0.8,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,218.46349921953757,218.8288580031866,235.32370943845808,220.78463584855206,241.13387430148472,219.6852520608139,223.93010108999493,221.04387773965408,220.9910463006034,227.25442166140027,230.60622883492132,229.67297243201224,230.00615620083332
15186,949.5838434120576,3,1,1,180.0055,0.0,2000.0,69,63.56552877591821,63.56552877591821,1,60,5.119371445040393,5.119371445040393,1,0,1,0,0,1,1,1,0.0713061233064245,-3.858161885394296,-1.200234948126755,-1.66115724503965,0.0991965528606436,-4.954995248980823,-2.354261263105649,-0.970013953787658,0.1575238848773331,-5.122233266033042,-3.219827148100201,-2.0337925231515617,0.0802529293115941,-3.1637687476858765,-0.5272700074189396,-0.5358562214174538,0.1090342598064387,-4.4204729330714585,-1.876463877305768,-0.1587710674070444,0.2218097774528976,-6.7879239619029,-4.45683440022562,-3.034176019007812,-3.059139637208486,-2.8631013100706197,0,0.0,0.0051587453802329,0.7514544450614541,256.0,640.0,256.0,640.0,0.972,5.856,2.436,2.928,0.06,0.04,0.08,0.02,9.528,35.712,23.808,71.436,24.0,48.0,24.0,48.0,400.0,800.0,400.0,800.0,0.25,0.01,0.8,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,271.6265654993938,250.07522333349024,247.64534500204755,270.3499304553308,294.7807395560705,272.75218770680476,266.94229998953574,270.3826393129247,271.70955766832617,180.11781429762934,190.09158012507123,164.606872848989,215.23843941976847
15216,949.5838434120576,11,1,1,12.605500000000001,0.0,590.0,62,137.23647110372295,59.763699394526434,1,60,0.0,0.0,1,0,0,1,0,1,0,1,0.0783476471120941,-4.133474772586014,-1.3989915479507238,-1.703107856383639,0.0999206729239088,-5.030512019314775,-2.370118310977644,-0.7771734582943082,0.1790065594276717,-6.018653866481906,-3.9695660394719634,-2.75792817303356,0.0778924372354532,-3.210699101512412,-0.4637386627215867,-0.6155314758431553,0.1056343889223276,-4.722871560306688,-2.0712286829484734,-0.4313674421249041,0.2249161742414767,-7.226489815621137,-4.799981619860018,-3.622056887210032,-0.6434531944963071,-2.480977366898776,0,0.0,1.3378039275515194,1.41402592996067,182.52,456.3,182.52,456.3,1.836,2.208,2.208,1.476,0.08,0.02,0.04,0.06,5.532,20.748,16.596,34.572,24.0,48.0,24.0,48.0,88.5,177.0,88.5,177.0,0.01,0.5,0.6,0.8,0.5,0.8,0.5,0.9,0.01,0.8,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,175.06649021829764,154.9897319090324,132.5240271793974,167.8716632434876,147.9227099836068,174.0966975068846,174.45525956823997,173.56365642899152,175.45903443452846,136.02770242919183,149.78440222139415,153.0709048226738,128.19779924506503
15237,897.8346892314378,1,1,1,70.0055,0.0,1600.0,69,144.77962567543437,107.24510789473773,1,63,9.261920556741225,9.654203831396966,1,1,1,1,0,1,0,1,0.0966371899684855,-4.254486570938715,-1.5935632164375706,-1.853316693442503,0.1226147600631081,-5.05063148779191,-2.444908902768749,-0.986812963397344,0.2710278842582412,-7.523059091285779,-5.3452561381119645,-4.016091273732873,0.0711557808512129,-3.545378769783884,-0.7500493593141481,-0.9389251799747136,0.0982062634634891,-5.075336496890707,-2.410974794757018,-0.4631091627803782,0.1831150018513373,-6.894572935785527,-4.630259526309313,-3.1691136339622346,-1.2745283957488711,-0.7916619367700637,0,0.0,0.5875708577265706,1.5,274.0,685.0,274.0,685.0,0.972,5.856,2.436,2.928,0.04,0.08,0.06,0.02,30.588,63.708,15.288,25.488,24.0,48.0,24.0,48.0,320.0,640.0,320.0,640.0,0.5,0.25,0.01,0.01,0.1,0.05,0.1,0.2,0.01,0.01,0.01,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,243.33862736299798,241.8655098605595,233.23438947330666,232.7492789445375,209.55145624906208,244.44937650799508,242.8142249745397,243.50964559284088,244.67568445845774,195.25789401549488,152.8553216551074,183.3374188319715,204.49479727930085
15255,688.7628253365825,4,1,1,250.0055,0.0,900.0,64,214.80997975105282,214.80997975105282,1,62,32.3509005649176,32.3509005649176,1,0,1,0,0,1,1,1,0.0721252086458549,-3.7462558188664574,-1.0643019367411335,-1.520574753714516,0.0995802794935062,-4.75778588816379,-2.2946215942655184,-0.8744094723196421,0.1709999588398543,-5.167394403760317,-3.269065680320514,-2.1137645499982405,0.0774325969875873,-3.5283552449308524,-0.8488197049401656,-1.0111269350969745,0.1030739190417526,-5.000231078851791,-2.3966864019285423,-0.5884151749060743,0.1850030365546781,-6.560237356665756,-4.339814875804455,-2.9730511482214284,0.4200020606212736,-0.5364322417064545,0,0.0,0.6175521434196999,0.092094935233516,950.0,2375.0,950.0,2375.0,1.104,4.416,0.732,3.684,0.02,0.06,0.08,0.04,45.588,227.964,30.396,189.972,24.0,48.0,24.0,48.0,135.0,270.0,135.0,270.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,219.95943804249688,147.21273407412394,147.2548665291851,143.18424504744783,141.69787287378196,219.8384784305491,218.78162592337893,219.9909640049357,219.0832582600911,217.70107620149835,197.0680784633152,193.5621147975242,209.94682285624873
