respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
15989,6357.119592832336,4,1,1,150.0055,0.0,600.0,63,20.918894498783267,20.918894498783267,1,68,28.525765225613537,28.525765225613537,1,0,1,1,0,1,0,1,0.0904180519681089,-3.4376529317335547,-0.7596998496967305,-0.8628276939604439,0.124978201504045,-4.726786649411356,-2.201505257287386,-0.5876019444911987,0.2619336000135489,-7.473607818508825,-5.069595164508484,-3.737204175908302,0.0888819471750564,-4.075916260295597,-1.3612416136046193,-1.6080362090567222,0.1099503667599181,-4.53073074713962,-1.8714148461239049,-0.337476741630718,0.1878760033225161,-6.056688478593286,-3.912623801068394,-2.5254961304886074,0.0,0.0,0,0.0,-0.0370459216755635,0.8945762450969021,156.0,390.0,156.0,390.0,0.852,4.248,2.556,2.556,0.06,0.04,0.08,0.02,6.744,33.696,11.232000000000001,11.232000000000001,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,336.3271412420018,330.22994274970375,341.73288848259114,338.27616332930035,303.5550615208079,336.34950319513797,331.79394022639775,333.22786674735073,334.8362585293869,313.0864841239755,312.9137515378991,308.4507930621842,317.9169336226977
16002,897.8346892314378,6,1,1,280.0,0.0,450.0,67,81.98297529289712,81.98297529289712,1,65,10.931063372386285,10.931063372386285,1,0,1,1,0,0,0,0,0.0896386900205302,-4.534988155130829,-1.7381021099752534,-2.078867559512026,0.1052968618500216,-5.239897672078618,-2.550047957265705,-1.078741539723491,0.2436690927155122,-7.353009200417276,-5.267209295469557,-4.061586505525191,0.0729602726720361,-3.161314002533645,-0.4343858393362846,-0.5282800018366454,0.0999899524735555,-4.754181678542337,-2.096478186634585,-0.3128806962032272,0.1998932499368993,-7.1409224067721135,-4.70992634117187,-3.393845584929489,0.0,0.0,0,0.0,1.3210825271187296,0.534022092296732,56.0,140.0,56.0,140.0,0.972,2.928,2.928,4.884,0.02,0.08,0.06,0.04,4.872,14.616,1.944,7.308,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,401.687808926682,403.0110897889705,408.48457335192137,398.99755105152497,398.59056490074386,401.397548983836,399.6160651796046,398.6253533631826,396.8167976017984,403.2662647151602,397.86479213434563,399.87063094770366,405.4446355630317
16009,8497.513381368772,1,0,1,216.0,0.0,425.0,69,35.25139245070114,35.25139245070114,1,,,,,0,0,1,0,1,0,0,0.08935741933199,-3.5897928604533367,-0.7673843087234025,-0.9685147975546572,0.1284263483593554,-5.015991408825403,-2.327548987661675,-0.6488915964858099,0.2985447913631222,-8.465505699857015,-5.908582842556721,-4.522654654518038,,,,,,,,,,,,,0.0,0.0,0,,-0.2896358569170006,1.5,51.2,128.0,51.2,128.0,3.336,3.336,2.7840000000000003,2.22,0.04,0.06,0.02,0.08,4.332,4.332,2.604,12.996,24.0,48.0,24.0,48.0,85.0,170.0,85.0,170.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,205.82367979359407,205.27722243091205,197.1666190114996,203.17812338057072,208.6037757313508,203.15314295868285,203.9578741047533,203.6813928490362,205.04795104843132,200.79908579052918,201.73501548103025,202.43110523564422,201.29262559276418
16035,8497.513381368772,1,1,1,410.0,240.0,1300.0,65,27.513332144178968,27.513332144178968,1,70,38.36520418511011,38.36520418511011,1,1,1,0,0,0,0,0,0.0932004072392573,-3.5923689585906105,-0.9127724340586298,-0.997229884344674,0.123839004041704,-4.900222050785226,-2.264286894099436,-0.5257339968834438,0.2724532663090678,-7.725226033011253,-5.417245733565941,-3.8833978725666127,0.0625618868240685,-4.064760531359381,-1.306934910916922,-1.5542967122258622,0.0791737609209702,-4.694582320342295,-1.967564328199389,-0.2110516916109447,0.1691343592295383,-6.599362838863078,-4.478494788003289,-2.972017673157915,0.0,0.0,0,0.0,0.1861777984511768,0.0423123281943732,82.0,205.0,82.0,205.0,2.7840000000000003,2.22,1.668,6.672,0.08,0.04,0.06,0.02,2.484,18.612000000000002,6.204,9.312,24.0,48.0,24.0,48.0,212.0,424.0,212.0,424.0,0.01,0.99,0.99,0.01,0.01,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,402.13659491819226,395.46500246684394,402.93910793940177,400.2112816695725,389.41256665709994,399.8871003873255,401.77818759466925,401.21769590083943,396.56539716757203,402.13659491819226,423.3243787199466,402.13659491819226,425.7995257485644
16052,8497.513381368772,1,1,1,25.0,0.0,931.0174012363092,61,71.66582852317484,71.57249596988783,1,62,74.276226394628,38.80793318594491,1,0,0,1,1,0,0,0,0.0888208786790381,-3.444225159424939,-0.7230983232662919,-0.9120404577711926,0.1098328468296547,-4.641472084444756,-1.916230337557948,-0.2912178310062888,0.2549915680409428,-7.398570826762896,-4.9539448342666415,-3.635384121348397,0.0795588370516673,-4.063526875558204,-1.3107013477114455,-1.5512083611110643,0.1000412990218462,-4.753740949998312,-2.0920798405564947,-0.5029564096543867,0.1649557500323535,-6.176061811850693,-3.9760795430645937,-2.60368747319321,0.0,0.0,1,1.0,-1.186719310720659,0.8747505258353493,13.0,32.5,13.0,32.5,2.124,1.704,1.272,5.1000000000000005,0.02,0.08,0.04,0.06,1.068,1.332,0.36,2.232,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.5,0.5,0.1,0.6,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.2,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,457.62939984459007,457.9663481924389,456.4578306675517,456.9441984099431,457.7498326452668,456.4522254678725,458.86521143612305,457.70381016593427,453.8470174506621,452.4742419162641,451.01935788735324,451.44867357127856,451.3058507399989
16059,1278.4983244321725,1,1,1,60.0055,0.0,1200.0,69,41.37501151892026,41.146549213116316,1,70,50.226597473589806,42.4191229001199,1,0,0,1,0,0,0,1,0.0881459776028576,-3.484318732464139,-0.7831776384032969,-0.9885439717771504,0.1180758640376332,-4.98402900161925,-2.319210257280637,-0.6585897952215635,0.2830523140646003,-8.078394150939607,-5.601822828550038,-4.258748526217061,0.0528993561727471,-3.897365310529152,-1.1467227927553585,-1.4020745890340227,0.0613801694936093,-4.258986324444278,-1.595860890277657,0.1936974405973397,0.1736091358637315,-6.869957091131238,-4.795541774225553,-3.227477903133148,0.0,0.0,0,0.0,0.7710422694453576,1.3757021561939362,292.0,730.0,292.0,730.0,2.7840000000000003,3.336,1.116,6.672,0.04,0.02,0.08,0.06,29.652,24.708000000000002,14.832,61.776,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.01,0.01,0.01,0.01,0.2,0.5,0.8,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,435.98373265546036,432.6064256074956,372.549048009374,414.86133911332223,419.31303084042304,434.42321183110704,435.3101824066703,436.47829264088233,431.1211241827965,413.58298698740975,424.2426546388456,396.9358204333047,408.1553362934243
16080,1321.982893522959,2,1,1,435.85747389332187,0.0,1000.0,60,60.28567560185949,60.28567560185949,1,60,55.45331527109283,55.45331527109283,1,0,1,1,0,1,1,1,0.0562628396782276,-2.911475470470492,-0.2993707385448799,-0.4474599114917828,0.0956145480836729,-4.72674573762862,-2.269420845241666,-0.518427079334762,0.1779548573774002,-5.728919935590375,-3.6388286136607046,-2.3904358697279373,0.06737538071182,-3.927668610083916,-1.2439136394072263,-1.5709389226126484,0.1033082073338512,-5.017269197435254,-2.4161146515950724,-1.0019542850295982,0.1742157342097362,-5.675976296448288,-3.715711437127887,-2.591281536412521,0.0,0.0,1,1.0,-1.6140469558485484,0.9438456031604134,200.0,500.0,200.0,500.0,1.272,1.704,2.556,4.248,0.02,0.04,0.08,0.06,5.328,33.324,7.992,39.984,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,546.9479979753349,537.873033610188,549.9459639189195,541.9422166191272,559.5816976732335,546.2487952693613,546.7937503186132,544.2356099076378,542.7909145422012,542.0475724101337,552.5072190829237,540.1668618626593,552.4046845655205
16144,4853.275748785212,8,1,1,470.0,0.0,650.0,60,76.16426530772115,53.95366719087083,1,60,37.681268099609404,22.057917903054307,1,0,0,1,0,0,0,1,0.0631809776655831,-3.2361028258620643,-0.6439373067660048,-0.7358792521703045,0.0942558597625672,-4.082537748095915,-1.5764633531282672,-0.0922064867217446,0.1516116727904595,-4.503410098359184,-2.516729791179701,-1.2141280155902836,0.070333683514356,-2.858678137522976,-0.2523905379198169,-0.3857640624236504,0.0977346526082359,-4.144027044415124,-1.602801083607573,0.0801142665623157,0.1649819835129745,-5.253010677936877,-3.086313487563201,-1.7853879875997851,0.0,0.0,0,0.0,0.3861297913938274,0.7323463467236155,94.0,235.0,94.0,235.0,2.208,1.476,1.836,2.208,0.08,0.04,0.02,0.06,6.756,6.756,4.056,20.268,24.0,48.0,24.0,48.0,97.5,195.0,97.5,195.0,0.01,0.01,0.01,0.01,0.5,0.8,0.5,0.8,0.01,0.01,0.99,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,405.9676334724658,406.2298692690943,392.87910959436414,402.658637736007,411.1060195506708,404.54041023682896,407.0170172461073,405.04035620548484,406.0322960058474,391.96884943294606,400.54144146629585,401.46805514147485,396.44430538778755
16168,1278.4983244321725,1,1,1,82.2,0.0,680.0,67,79.00334998550206,80.80527023447186,2,70,35.76352628436715,18.351563385551575,1,0,1,1,0,0,0,1,0.0889946234388426,-3.8869505723713935,-1.294552261863147,-1.1629669090133408,0.1190682534506907,-5.466208769660129,-3.026875811513275,-0.9663267751917164,0.2664711802026402,-8.224426560323428,-5.905806516582809,-4.451530978633368,0.0704792043750964,-4.242970654676713,-1.4838351470985736,-1.6327258700749596,0.088624681613637,-4.91380198839317,-2.291476560621551,-0.5215837539420305,0.1714280321629531,-6.599921155753315,-4.495349618637466,-3.063742426367169,0.0,0.0,0,0.0,0.3006167933075372,1.5,16.44,41.1,16.44,41.1,1.116,6.672,1.668,5.5680000000000005,0.06,0.04,0.02,0.08,1.584,1.98,1.32,1.32,24.0,48.0,24.0,48.0,136.0,272.0,136.0,272.0,0.11,0.11,0.12,0.12,0.32,0.25,0.12,0.16,0.01,0.12,0.02,0.03,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,413.2528485904079,413.7309636266947,411.78418053547716,413.39866291369714,410.95162833259195,413.51808752073964,407.84056642855205,412.8077274306267,409.28980663789474,391.95259532804414,398.6677507112989,401.80732253529106,391.29775818486496
16172,3084.2107633132296,4,1,1,367.1089931230713,64.46070562103047,495.0,64,92.42952714799999,21.93862919494586,1,61,92.42952714799999,41.87529598970461,1,0,1,1,0,0,0,0,0.071868381540092,-3.6052019989699953,-0.9765203078351252,-1.1919315627940406,0.0955817269524653,-4.478990025672854,-1.9743512338076068,-0.5278942573279289,0.1685935566823094,-5.134806979373896,-3.0794776567687148,-1.973709487763764,0.0766470961256466,-3.275930176815787,-0.597346378407819,-0.7371294962945191,0.1047684934377084,-4.734850311265912,-2.1593597250493715,-0.4642162292406752,0.2012689875162079,-6.8610406012016325,-4.491082345616048,-3.253575328350476,0.0,0.0,0,0.0,-1.2789398171425252,1.5,24.0,60.0,24.0,60.0,2.208,3.684,0.732,2.208,0.08,0.04,0.02,0.06,0.768,2.88,2.3040000000000003,4.8,24.0,48.0,24.0,48.0,74.25,148.5,74.25,148.5,0.01,0.01,0.01,0.01,0.01,0.01,0.6,0.01,0.01,0.01,0.75,0.1,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,413.5248560621265,412.31885230426315,411.6458828523164,414.21610960995514,414.02541746982,412.21505504041335,411.66927092188587,414.0939535365519,413.57839526610917,412.5290301976648,393.9354726567029,416.84610657830757,388.7713832618238
16179,949.5838434120576,3,1,1,295.936,0.0,900.0,70,54.14432053870199,54.14432053870199,1,70,41.441065087354026,41.441065087354026,1,0,0,1,0,0,1,1,0.0647608812580358,-3.7023177370429297,-1.0877522472648358,-1.4701368454371986,0.0881606642257084,-4.624947368270976,-2.1605543347939857,-0.7050297371158989,0.1612545267780735,-5.164104640914833,-3.312475846881087,-2.1111364533612,0.0761159081811198,-2.9534712724810404,-0.3078945145733846,-0.5547137492035394,0.1115944742393671,-4.449639253987292,-1.898030173102559,-0.1951915197890364,0.2150092326251726,-6.120725240558342,-3.856028185770388,-2.5668940114849907,0.0,0.0,0,0.0,0.2602570917953039,0.458848283565029,59.187000000000005,147.968,59.187000000000005,147.968,2.928,2.928,2.436,1.956,0.06,0.04,0.02,0.08,3.336,13.896,6.672,5.556,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.15,0.01,0.5,0.7,0.6,0.75,0.01,0.01,0.2,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,337.1647728168407,334.71991521062324,336.2189824592668,337.6521135721603,328.60983631633815,335.26517535794966,336.0664797795697,335.7215870041843,336.9714958366716,331.8600747532307,341.0723182561758,336.1843296629892,334.2654234657578
16180,949.5838434120576,3,1,1,200.0055,0.0,1400.0,63,33.27210339289729,36.37623687354908,1,60,56.30663651105696,4.197258100794125,1,0,1,0,0,0,0,0,0.0768691318791371,-4.102336311617656,-1.4629100977316052,-1.733204636565163,0.1000340529895825,-5.072632962365938,-2.4750144703296244,-0.9588349956283136,0.1875820037739895,-6.247366994649989,-4.278873538031858,-3.0828121428795003,0.0719119518047201,-3.306228568568689,-0.5990666059543971,-0.6590830590912823,0.0953990891880265,-4.857227585601361,-2.294110452708031,-0.4316798511810468,0.2044115327498591,-6.82805570300227,-4.6563048664451445,-3.3194214271730806,0.0,0.0,0,0.0,0.0574742199226788,0.6927465666301775,220.0,550.0,220.0,550.0,1.104,4.416,1.836,1.476,0.06,0.02,0.04,0.08,6.864,25.728,17.148,51.444,24.0,48.0,24.0,48.0,210.0,420.0,210.0,420.0,0.05,0.25,0.6,0.7,0.25,0.01,0.05,0.4,0.01,0.35,0.1,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,463.90126330315974,449.34026632860406,429.4284497221955,469.1155708614509,483.6034209581887,463.1515486623655,458.25459913529346,461.8006537200312,463.6540878409272,425.8220391415417,443.03556046432084,432.46398489693036,422.6247619941747
16186,2341.501344690914,5,1,1,0.0,800.0,1250.0,68,362.4364293566633,202.90593832650168,1,66,17.63204250924308,17.643994637087104,1,0,0,1,0,1,1,1,0.0945557603015503,-4.007726072455416,-1.2269080191594677,-1.7090932620624542,0.1138968393630873,-4.488793913784604,-1.837640570216823,-0.6964140288197201,0.1964080536536692,-5.390991760208096,-3.128518918799543,-2.129147080458961,0.0782531840285079,-3.5868129175069385,-0.872608306714289,-1.194000622715233,0.1042534591776326,-5.0426798172673895,-2.4762808518882427,-0.6748665185394307,0.2124926189640037,-7.363027455725569,-5.085127733993763,-3.7349658486694888,0.0,0.0,0,0.0,-3.0,1.5,0.0,0.0,0.0,0.0,0.972,5.856,2.436,2.928,0.08,0.04,0.02,0.06,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,,,,,0.75,0.5,0.5,0.75,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,485.8543274137473,485.8543274137473,485.8543274137473,485.8543274137473,485.8543274137473,486.3676825562091,483.9538303423924,485.2957551194056,486.11020998608944,485.8543274137473,485.8543274137473,485.8543274137473,485.8543274137473
16191,897.8346892314378,7,1,1,81.62781469157783,225.0,550.0,63,28.29862056710662,28.29862056710662,1,60,28.29862056710662,28.29862056710662,1,0,0,1,0,0,0,0,0.0931873493726071,-4.057687161669167,-1.462963917206618,-1.7525172800538749,0.1129035701568073,-4.801748165581942,-2.1857313870136874,-0.6930292292136602,0.2249007752030612,-6.4238737941105,-4.337951592324511,-3.0170581110415897,0.0677754296009714,-3.093524803683428,-0.4243773345133502,-0.4930665319451499,0.0933013192164966,-4.597150252218334,-1.9594066860254449,-0.1159599839227015,0.1884268179553618,-6.8020537611791925,-4.528819556460292,-3.172769117316314,0.0,0.0,0,0.0,0.0228879944662463,1.494429283184243,33.0,82.5,33.0,82.5,2.208,1.476,1.104,3.684,0.02,0.04,0.06,0.08,3.084,2.568,2.568,3.864,24.0,48.0,24.0,48.0,48.75,97.5,48.75,97.5,0.01,0.01,0.01,0.01,0.1,0.2,0.3,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,337.57864245912117,338.9266581787405,326.5255828924633,337.94659123105896,328.9683906719022,334.76325456065257,338.10622271797183,337.08452763677474,333.3867741167472,337.57864245912117,337.57864245912117,337.57864245912117,337.57864245912117
16206,3084.2107633132296,4,1,1,211.0,200.0,550.0,66,105.06823040130729,42.273682348842,1,65,12.257960213485848,13.329539479364595,1,0,1,0,0,0,0,0,0.0899798579180159,-4.195708930042463,-1.4389599150175785,-1.929251561149432,0.1088239666538555,-4.843601586402013,-2.1742787084815647,-0.9932246442378913,0.212829397300497,-6.55438797372001,-4.330197273205856,-3.251924093304764,0.0878354294568975,-2.8803115928151173,-0.2034625979559376,-0.2959824203333878,0.1223199216613325,-4.135660334891756,-1.5117706016327832,0.1225711218921769,0.2452878643352909,-6.9317380534195125,-4.398883068625203,-3.053402472641613,0.0,0.0,0,0.0,0.1073735266591081,0.50384246792507,65.2,163.0,65.2,163.0,1.464,4.884,0.972,5.856,0.02,0.08,0.06,0.04,5.496,8.244,2.196,16.5,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,299.4816596695219,299.9671828196498,293.5707176286779,294.7731497505649,307.50950808308795,298.3322678335761,293.9593857299486,299.17496908905093,292.0531165763487,299.4816596695219,299.4816596695219,299.4816596695219,299.4816596695219
16228,580.936724934376,8,1,1,150.0055,0.0,500.0,60,126.00817119800656,62.969990280719756,1,60,28.16653238543676,31.735538868267252,1,0,1,0,0,1,0,1,0.0659662620183348,-3.639597371278082,-0.97060831980035,-1.2470438759117095,0.1067992307609922,-4.899999500051697,-2.3609396565798138,-0.9208885471727754,0.1619765476007061,-5.029047057565943,-3.0957327877094025,-1.8372328569887209,0.0797133939554637,-3.232936534621007,-0.5364853519931874,-0.7034639941137011,0.1095814784448053,-4.491250230484695,-1.899966621702864,-0.192737456426267,0.2016103327002343,-6.4811738500400775,-4.191676990279446,-2.763020878488992,0.0,0.0,0,0.0,1.5,0.180261819182938,200.0,500.0,200.0,500.0,1.836,2.208,2.208,1.476,0.04,0.06,0.08,0.02,14.376,14.376,8.628,43.116,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.3,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.25,0.01,0.01,0.5,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,439.8728204258209,441.99603422113506,397.05787909768685,433.1256510874458,441.5100648196381,437.8997142500228,438.17710905779677,437.30489797469835,439.34544386371397,438.4262885302599,437.88724138591573,433.20913508974513,443.53567210007424
16239,580.936724934376,8,1,1,34.0194132648508,50.0,320.0,63,64.29581403469722,64.29581403469722,1,60,0.0,0.0,1,0,0,1,0,0,0,0,0.0823235316606583,-4.288709291133769,-1.5561581690493125,-1.921920707450188,0.1086098423451653,-5.182229770873129,-2.675319190434038,-1.062441846595697,0.2011136066919022,-6.319454083938486,-4.316595263911924,-3.1172727912610885,0.0694244044498662,-3.057807777198892,-0.2677870348824358,-0.4154306444462409,0.0975127525261479,-4.267293174511504,-1.5887406128523338,0.1411390912365323,0.1898807884082907,-6.19958603309458,-3.916955284469599,-2.4748158130736053,0.0,0.0,0,0.0,0.9020515481402248,1.2674079696327434,8.0,20.0,8.0,20.0,1.836,4.416,0.732,2.208,0.08,0.06,0.02,0.04,0.372,0.624,0.624,1.872,24.0,48.0,24.0,48.0,40.5,81.0,40.5,81.0,0.05,0.02,0.1,0.15,0.1,0.08,0.4,0.3,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,341.79507692738923,341.27384852198287,339.75252073328903,341.7271004387251,341.9898241862696,339.4475612720318,335.46948994448087,341.5728022432069,339.81397597331767,341.79507692738923,338.99163595830606,341.79507692738923,341.8612816973256
16242,580.936724934376,8,1,1,200.0055,0.0,180.0,70,100.11790590244145,100.11790590244145,1,60,17.411809722163728,17.411809722163728,1,0,1,0,0,1,0,0,0.0900724925803556,-4.037695521109441,-1.4243759834817995,-1.8593268147016515,0.1192546699391162,-4.822211174232664,-2.329087401804869,-0.9893231615550586,0.2449740940073899,-6.876255153488164,-4.756290070098881,-3.569925829981562,0.0757886266562768,-3.228148929461188,-0.492015332166781,-0.7001034958327101,0.1041487132840829,-4.7042631230898495,-2.036138701667285,-0.4189008949707636,0.2009946528649566,-6.814356004599119,-4.40610667040812,-3.2313058950630325,0.0,0.0,0,0.0,0.177467999898817,0.4412441190364409,360.0,900.0,360.0,900.0,1.464,5.856,0.972,4.884,0.06,0.04,0.02,0.08,20.292,101.44800000000001,33.816,33.816,24.0,48.0,24.0,48.0,36.0,72.0,36.0,72.0,0.25,0.1,0.6,0.2,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,337.934685491251,321.5172934787149,373.7737364879209,333.47264205880737,322.22806468903525,338.2553100776751,335.71241361872796,338.70554350693556,336.6141389943526,336.04267661897404,338.3156955231334,338.0305557722092,338.0871779090492
16281,897.8346892314378,1,1,1,100.0055,0.0,1100.0,67,99.30317921995163,81.55962450892169,1,61,27.367017895262265,27.98559692763141,1,0,0,1,0,1,0,0,0.0820374004169881,-4.157697561946798,-1.4470682151442031,-1.7646173001498442,0.1176559498465353,-5.445609725582439,-2.8185086507570105,-1.2191411542984898,0.2464814029027086,-7.377941409529112,-5.207845480891283,-3.982411177525586,0.0760614988280209,-2.6865880015780714,-0.0760884016669627,-0.1160094684479417,0.1208041459984605,-4.104417338469735,-1.5712151704296036,0.6506298900196059,0.2318758074172586,-7.30562421312307,-5.064581886311099,-3.0016502234051403,0.0,0.0,0,0.0,1.3874128979014075,1.391772859351395,200.0,500.0,200.0,500.0,0.972,5.856,1.464,4.884,0.06,0.04,0.08,0.02,6.96,43.488,20.88,26.088,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.01,0.01,0.01,0.25,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,519.9804285401796,504.8859764364779,511.8986094710716,520.9564204780622,491.946880730107,519.6551043657571,514.5707749729658,519.0660296976355,515.7460292562661,492.0611937935611,498.11031754800814,482.0827991454298,507.994908391576
16283,580.936724934376,8,1,1,200.0,0.0,750.0,66,41.05625350510765,41.05625350510765,1,63,26.77581750333108,26.77581750333108,1,0,0,0,0,1,0,1,0.0830589911916866,-4.076238956841699,-1.432161766632431,-1.853531491233744,0.110509081006535,-5.0686463554246215,-2.468246034750575,-1.1799943952091858,0.2080485031457808,-6.37976550332543,-4.292451134060414,-3.240264429493516,0.075864259870136,-2.9845448921152697,-0.3583381143622809,-0.5309242584413758,0.107413552125256,-4.343416310723646,-1.73456053861827,-0.0795314382976975,0.185895795131781,-5.645676800796868,-3.4862286105266063,-2.0820336831559576,0.0,0.0,0,0.0,-0.0363897298854304,0.1978979468315039,160.0,400.0,160.0,400.0,2.436,5.856,1.464,1.956,0.02,0.06,0.04,0.08,8.1,13.5,16.2,33.744,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,350.07694564422167,343.7639780383646,315.4096585342004,356.1251463056272,349.3906249494674,347.5211746690293,343.5299534831539,348.96033484352694,349.31039483383887,354.0205668669797,358.378216776737,351.7062328793255,358.20733588415425
